Minutes1UTC,Minutes1DK,CO2Emission,ProductionGe100MW,ProductionLt100MW,SolarPower,OffshoreWindPower,OnshoreWindPower,Exchange_Sum,Exchange_DK1_DE,Exchange_DK1_NL,Exchange_DK1_GB,Exchange_DK1_NO,Exchange_DK1_SE,Exchange_DK1_DK2,Exchange_DK2_DE,Exchange_DK2_SE,Exchange_Bornholm_SE
2024-03-18 02:05:00,2024-03-18 03:05:00,67.949997,1050.530029,502.130005,0.0,1433.339966,1572.880005,-636.23999,-3.37,-699.570007,-1389.280029,689.97998,524,-167.490005,-945.25,1172.02002,15.23
2024-03-18 02:04:00,2024-03-18 03:04:00,67.779999,1048.97998,499.809998,0.0,1424.72998,1580.540039,-630.669983,-2.67,-699.570007,-1380.25,692.919983,524,-171.820007,-944.97998,1164.550049,15.33
2024-03-18 02:03:00,2024-03-18 03:03:00,67.949997,1044.98999,499.48999,0.0,1425.170044,1571.640015,-643.969971,-23.200001,-699.570007,-1372.219971,700.820007,525,-176.350006,-945.539978,1155.609985,15.13
2024-03-18 02:02:00,2024-03-18 03:02:00,68.0,1038.300049,500.470001,0.0,1421.650024,1580.599976,-621.440002,-22.040001,-699.570007,-1363.189941,706.559998,527,-181.330002,-944.460022,1159.300049,14.96
2024-03-18 02:01:00,2024-03-18 03:01:00,68.199997,1033.079956,501.869995,0.0,1412.630005,1580.079956,-621.01001,-29.950001,-699.570007,-1355.160034,712.340027,529,-186.610001,-943.900024,1151.209961,15.02
2024-03-18 02:00:00,2024-03-18 03:00:00,68.239998,1028.640015,504.880005,0.0,1419.280029,1578.349976,-617.369995,-44.299999,-699.570007,-1347.140015,716.940002,530,-189.770004,-944.73999,1156.650024,14.79
2024-03-18 01:59:00,2024-03-18 02:59:00,68.449997,1025.939941,505.040009,0.0,1405.76001,1584.050049,-594.340027,-47.689999,-699.570007,-1338.099976,720.099976,531,-193.229996,-940.309998,1165.439941,14.79
2024-03-18 01:58:00,2024-03-18 02:58:00,68.82,1020.789978,504.720001,0.0,1394.790039,1581.400024,-588.23999,-50.040001,-699.570007,-1330.069946,726.450012,533,-200.570007,-941.280029,1158.310059,14.96
2024-03-18 01:57:00,2024-03-18 02:57:00,69.019997,1025.23999,505.600006,0.0,1397.810059,1567.949951,-575.289978,-58.849998,-699.570007,-1322.050049,732.02002,535,-206.130005,-941.01001,1164.209961,14.96
2024-03-18 01:56:00,2024-03-18 02:56:00,68.839996,1021.650024,505.720001,0.0,1403.459961,1564.25,-569.950012,-63.950001,-699.570007,-1313.02002,737.830017,537,-211.240005,-939.150024,1155.949951,14.96
2024-03-18 01:55:00,2024-03-18 02:55:00,68.949997,1020.140015,504.350006,0.0,1396.819946,1565.329956,-561.119995,-64.459999,-699.570007,-1306.920044,744.01001,539,-218.300003,-939.710022,1151.569946,14.96
2024-03-18 01:54:00,2024-03-18 02:54:00,68.949997,1022.48999,502.51001,0.0,1386.27002,1567.410034,-559.929993,-66.209999,-699.570007,-1306.920044,748.73999,540,-222.839996,-939.460022,1148.640015,14.85
2024-03-18 01:53:00,2024-03-18 02:53:00,68.949997,1025.47998,499.950012,0.0,1373.72998,1587.959961,-552.440002,-51.549999,-699.570007,-1306.920044,753.530029,541,-227.690002,-940.380005,1136.560059,14.89
2024-03-18 01:52:00,2024-03-18 02:52:00,69.239998,1022.130005,499.059998,0.0,1367.109985,1586.150024,-549.820007,-56.369999,-699.570007,-1306.920044,760.02002,542,-232.550003,-939.22998,1135.290039,14.96
2024-03-18 01:51:00,2024-03-18 02:51:00,68.93,1018.419983,498.200012,0.0,1380.569946,1600.390015,-535.070007,-46.959999,-699.570007,-1306.920044,765.849976,543,-237.449997,-940.440002,1135.01001,14.96
2024-03-18 01:50:00,2024-03-18 02:50:00,69.190002,1014.650024,489.640015,0.0,1373.869995,1597.880005,-531.75,-54.439999,-699.570007,-1306.920044,771.640015,544,-242.399994,-939.039978,1137.48999,15.09
2024-03-18 01:49:00,2024-03-18 02:49:00,69.230003,1005.299988,488.100006,0.0,1369.699951,1585.599976,-515.200012,-55.709999,-700.590027,-1306.920044,775.940002,545,-247.25,-941.130005,1153.079956,15.13
2024-03-18 01:48:00,2024-03-18 02:48:00,69.470001,998.890015,488.279999,0.0,1366.060059,1572.839966,-482.170013,-36.369999,-700.590027,-1306.920044,781.099976,546,-252.720001,-941.23999,1160.719971,15.13
2024-03-18 01:47:00,2024-03-18 02:47:00,69.389999,994.919983,490.220001,0.0,1368.709961,1593.119995,-496.390015,-52.84,-700.590027,-1306.920044,787.5,547,-257.309998,-940.929993,1154.98999,15.4
2024-03-18 01:46:00,2024-03-18 02:46:00,69.419998,994.97998,501.140015,0.0,1361.75,1589.439941,-494.839996,-63.009998,-700.590027,-1306.920044,792.200012,548,-262.390015,-941.23999,1161.390015,15.33
2024-03-18 01:45:00,2024-03-18 02:45:00,69.68,994.77002,502.600006,0.0,1360.5,1575.310059,-482.23999,-45.009998,-700.590027,-1306.920044,795.369995,548,-266.019989,-942.159973,1153.869995,15.2
2024-03-18 01:44:00,2024-03-18 02:44:00,69.540001,994.299988,504.109985,0.0,1363.619995,1579.589966,-486.5,-32.66,-700.590027,-1306.920044,795.049988,548,-266.019989,-942.780029,1138.099976,15.3
2024-03-18 01:43:00,2024-03-18 02:43:00,69.660004,992.710022,501.209991,0.0,1354.97998,1569.709961,-470.609985,-26.99,-700.590027,-1306.920044,795.289978,548,-266.019989,-942.369995,1147.599976,15.37
2024-03-18 01:42:00,2024-03-18 02:42:00,69.620003,993.630005,500.5,0.0,1355.630005,1564.099976,-473.269989,-35.439999,-700.590027,-1306.920044,795.299988,549,-266.019989,-942.530029,1152.439941,15.47
2024-03-18 01:41:00,2024-03-18 02:41:00,69.589996,993.710022,498.339996,0.0,1364.209961,1576.0,-463.579987,-29.790001,-700.590027,-1306.920044,795.02002,549,-266.019989,-944.01001,1158.410034,15.3
2024-03-18 01:40:00,2024-03-18 02:40:00,70.209999,993.809998,496.839996,0.0,1355.949951,1555.170044,-454.630005,-23.18,-700.590027,-1306.920044,795.900024,549,-266.019989,-944.320007,1160.319946,15.16
2024-03-18 01:39:00,2024-03-18 02:39:00,69.830002,994.150024,499.880005,0.0,1352.359985,1576.72998,-433.519989,-8.47,-700.590027,-1306.920044,794.869995,549,-266.019989,-943.320007,1166.780029,15.13
2024-03-18 01:38:00,2024-03-18 02:38:00,70.139999,996.169983,501.149994,0.0,1365.709961,1547.23999,-467.820007,-40.68,-700.590027,-1306.920044,795.590027,548,-264.959991,-946.460022,1167.97998,15.26
2024-03-18 01:37:00,2024-03-18 02:37:00,70.370003,997.530029,501.899994,0.0,1357.790039,1547.959961,-443.809998,-6.7,-700.590027,-1306.920044,795.549988,549,-266.220001,-945.72998,1156.449951,15.13
2024-03-18 01:36:00,2024-03-18 02:36:00,70.370003,994.52002,502.720001,0.0,1356.140015,1539.930054,-454.380005,-6.2,-700.590027,-1306.920044,795.5,548,-266.220001,-946.580017,1147.390015,15.02
2024-03-18 01:35:00,2024-03-18 02:35:00,70.349998,993.179993,502.119995,0.0,1356.579956,1545.180054,-433.149994,4.71,-700.590027,-1306.920044,795.359985,548,-266.220001,-948.090027,1159.319946,15.06
2024-03-18 01:34:00,2024-03-18 02:34:00,70.360001,992.280029,501.440002,0.0,1349.130005,1547.719971,-422.380005,1.55,-700.590027,-1306.920044,795.48999,549,-266.220001,-948.030029,1172.099976,15.02
2024-03-18 01:33:00,2024-03-18 02:33:00,70.400002,994.22998,500.070007,0.0,1352.660034,1549.040039,-448.720001,-8.66,-700.590027,-1306.920044,795.190002,548,-266.220001,-948.039978,1157.449951,14.85
2024-03-18 01:32:00,2024-03-18 02:32:00,70.279999,993.119995,499.859985,0.0,1357.219971,1553.420044,-415.230011,4.95,-700.590027,-1306.920044,795.140015,549,-266.220001,-950.409973,1178.709961,14.89
2024-03-18 01:31:00,2024-03-18 02:31:00,70.220001,993.349976,502.01001,0.0,1354.780029,1554.790039,-439.320007,3.9,-700.590027,-1306.920044,795.690002,548,-266.220001,-949.809998,1155.420044,14.99
2024-03-18 01:30:00,2024-03-18 02:30:00,70.43,991.72998,503.25,0.0,1351.939941,1550.97998,-420.769989,15.33,-700.590027,-1306.920044,794.799988,548,-266.220001,-951.590027,1165.589966,14.61
2024-03-18 01:29:00,2024-03-18 02:29:00,70.470001,990.890015,503.869995,0.0,1342.810059,1555.619995,-442.630005,-0.58,-700.590027,-1306.920044,795.369995,548,-266.220001,-950.030029,1157.300049,14.82
2024-03-18 01:28:00,2024-03-18 02:28:00,70.470001,993.640015,503.0,0.0,1348.880005,1561.349976,-442.640015,-0.53,-700.590027,-1306.920044,795.640015,549,-266.220001,-952.030029,1158.310059,14.48
2024-03-18 01:27:00,2024-03-18 02:27:00,70.779999,994.01001,502.820007,0.0,1342.709961,1545.48999,-430.350006,7.2,-700.590027,-1306.920044,795.349976,548,-266.220001,-953.01001,1165.040039,14.58
2024-03-18 01:26:00,2024-03-18 02:26:00,70.099998,996.039978,503.070007,0.0,1349.02002,1577.910034,-432.970001,2.37,-700.590027,-1306.920044,795.200012,548,-266.220001,-955.150024,1169.609985,14.51
2024-03-18 01:25:00,2024-03-18 02:25:00,70.029999,995.030029,503.380005,0.0,1351.97998,1565.369995,-443.029999,-8.06,-700.590027,-1306.920044,795.130005,549,-266.220001,-952.23999,1166.069946,14.58
2024-03-18 01:24:00,2024-03-18 02:24:00,70.129997,995.570007,504.059998,0.0,1333.160034,1577.339966,-427.070007,6.82,-700.590027,-1306.920044,794.98999,548,-266.220001,-955.659973,1172.02002,14.27
2024-03-18 01:23:00,2024-03-18 02:23:00,70.190002,997.349976,508.089996,0.0,1340.459961,1556.689941,-439.73999,-15.91,-700.590027,-1306.920044,794.619995,548,-266.220001,-956.030029,1182.949951,14.14
2024-03-18 01:22:00,2024-03-18 02:22:00,70.040001,998.119995,507.910004,0.0,1343.180054,1559.819946,-450.670013,-20.219999,-700.590027,-1306.920044,795.619995,548,-266.220001,-956.390015,1175.48999,14.34
2024-03-18 01:21:00,2024-03-18 02:21:00,69.959999,997.840027,507.470001,0.0,1332.130005,1576.599976,-429.329987,-3.79,-700.590027,-1306.920044,795.469971,548,-266.220001,-957.140015,1181.540039,14.1
2024-03-18 01:20:00,2024-03-18 02:20:00,70.25,996.909973,507.119995,0.0,1332.02002,1564.930054,-430.820007,-24.0,-700.590027,-1306.920044,795.75,549,-266.220001,-955.809998,1197.47998,14.27
2024-03-18 01:19:00,2024-03-18 02:19:00,69.870003,996.820007,504.940002,0.0,1330.709961,1591.48999,-433.75,-24.92,-700.590027,-1306.920044,795.210022,549,-266.220001,-953.73999,1194.109985,14.1
2024-03-18 01:18:00,2024-03-18 02:18:00,70.160004,996.169983,503.549988,0.0,1336.48999,1569.719971,-452.600006,-33.029999,-700.590027,-1306.920044,795.440002,548,-266.220001,-955.590027,1185.819946,14.27
2024-03-18 01:17:00,2024-03-18 02:17:00,69.980003,996.960022,505.640015,0.0,1338.689941,1580.579956,-446.619995,-34.970001,-700.590027,-1306.920044,795.849976,548,-266.220001,-955.969971,1194.150024,13.83
2024-03-18 01:16:00,2024-03-18 02:16:00,69.599998,994.380005,506.839996,0.0,1338.48999,1587.780029,-435.0,-30.879999,-700.590027,-1306.920044,795.109985,548,-266.220001,-956.929993,1203.380005,13.83
2024-03-18 01:15:00,2024-03-18 02:15:00,69.830002,997.150024,509.450012,0.0,1339.27002,1577.689941,-446.209991,-32.060001,-700.590027,-1306.920044,797.409973,548,-266.220001,-956.450012,1190.469971,13.93
2024-03-18 01:14:00,2024-03-18 02:14:00,69.779999,995.340027,511.820007,0.0,1331.719971,1589.660034,-443.579987,-30.98,-700.590027,-1306.920044,799.380005,548,-268.440002,-957.960022,1191.390015,14.1
2024-03-18 01:13:00,2024-03-18 02:13:00,69.989998,993.789978,513.109985,0.0,1329.910034,1572.209961,-447.540009,-36.48,-700.590027,-1306.920044,801.080017,549,-270.829987,-958.090027,1190.359985,14.1
2024-03-18 01:12:00,2024-03-18 02:12:00,69.970001,994.159973,514.340027,0.0,1336.719971,1579.099976,-444.920013,-33.560001,-700.590027,-1306.920044,802.98999,548,-273.01001,-958.400024,1189.420044,14.14
2024-03-18 01:11:00,2024-03-18 02:11:00,70.150002,992.77002,514.01001,0.0,1339.540039,1572.050049,-446.059998,-37.73,-700.590027,-1306.920044,804.820007,548,-275.179993,-957.880005,1190.339966,13.9
2024-03-18 01:10:00,2024-03-18 02:10:00,70.0,994.73999,515.47998,0.0,1333.949951,1575.810059,-417.380005,-18.620001,-700.590027,-1306.920044,807.580017,548,-277.480011,-957.650024,1197.030029,13.79
2024-03-18 01:09:00,2024-03-18 02:09:00,69.980003,995.090027,516.280029,0.0,1332.73999,1578.48999,-426.51001,-20.27,-700.590027,-1306.920044,809.47998,548,-277.480011,-957.780029,1187.780029,13.79
2024-03-18 01:08:00,2024-03-18 02:08:00,69.910004,990.919983,515.179993,0.0,1322.530029,1595.97998,-416.559998,-19.33,-700.590027,-1306.920044,811.409973,548,-278.950012,-957.219971,1194.329956,13.76
2024-03-18 01:07:00,2024-03-18 02:07:00,69.779999,993.219971,517.710022,0.0,1324.219971,1596.709961,-416.119995,-19.93,-700.590027,-1306.920044,812.429993,548,-278.950012,-955.150024,1192.280029,13.76
2024-03-18 01:06:00,2024-03-18 02:06:00,69.879997,990.119995,518.030029,0.0,1327.150024,1592.069946,-416.450012,-32.189999,-700.590027,-1306.920044,814.940002,548,-280.440002,-957.030029,1203.959961,13.38
2024-03-18 01:05:00,2024-03-18 02:05:00,69.580002,985.789978,520.830017,0.0,1330.47998,1605.609985,-429.320007,-43.34,-700.590027,-1306.920044,817.179993,548,-280.440002,-957.359985,1200.290039,13.42
2024-03-18 01:04:00,2024-03-18 02:04:00,69.43,985.950012,524.0,0.0,1328.969971,1608.930054,-416.73999,-27.98,-700.590027,-1317.160034,819.039978,548,-281.779999,-957.349976,1205.849976,13.45
2024-03-18 01:03:00,2024-03-18 02:03:00,69.449997,987.72998,525.070007,0.0,1326.119995,1612.089966,-442.369995,-36.48,-700.590027,-1327.400024,821.48999,548,-284.279999,-957.940002,1197.099976,13.45
2024-03-18 01:02:00,2024-03-18 02:02:00,69.82,985.580017,523.73999,0.0,1325.560059,1597.98999,-446.630005,-26.07,-699.48999,-1337.640015,823.330017,548,-285.429993,-959.299988,1190.949951,13.59
2024-03-18 01:01:00,2024-03-18 02:01:00,69.809998,986.48999,524.200012,0.0,1323.319946,1612.660034,-448.01001,-23.5,-699.48999,-1346.859985,824.619995,548,-286.859985,-957.51001,1193.140015,13.59
2024-03-18 01:00:00,2024-03-18 02:00:00,69.730003,983.76001,525.409973,0.0,1317.619995,1607.949951,-495.26001,-60.630001,-700.530029,-1357.099976,826.179993,548,-289.140015,-957.98999,1193.359985,13.45
2024-03-18 00:59:00,2024-03-18 01:59:00,69.199997,983.349976,526.97998,0.0,1332.22998,1620.109985,-504.980011,-56.59,-700.530029,-1367.339966,829.219971,548,-290.230011,-958.530029,1187.170044,13.62
2024-03-18 00:58:00,2024-03-18 01:58:00,69.480003,985.119995,530.169983,0.0,1327.51001,1612.380005,-505.25,-49.209999,-700.530029,-1377.579956,831.429993,548,-292.709991,-959.390015,1188.339966,13.69
2024-03-18 00:57:00,2024-03-18 01:57:00,69.519997,984.780029,530.809998,0.0,1328.709961,1604.099976,-503.140015,-50.48,-700.530029,-1386.790039,833.330017,548,-295.279999,-960.280029,1199.849976,13.76
2024-03-18 00:56:00,2024-03-18 01:56:00,69.610001,986.059998,531.059998,0.0,1334.01001,1587.630005,-499.440002,-38.950001,-700.530029,-1397.030029,835.390015,548,-296.73999,-961.609985,1201.939941,13.35
2024-03-18 00:55:00,2024-03-18 01:55:00,69.519997,986.679993,532.859985,0.0,1326.810059,1593.680054,-488.220001,-22.15,-700.530029,-1406.300049,836.099976,548,-298.079987,-960.27002,1203.579956,13.35
2024-03-18 00:54:00,2024-03-18 01:54:00,69.620003,984.390015,535.76001,0.0,1321.040039,1606.119995,-499.059998,-27.719999,-700.530029,-1406.300049,838.289978,548,-300.369995,-961.73999,1197.589966,13.35
2024-03-18 00:53:00,2024-03-18 01:53:00,69.650002,985.719971,536.359985,0.0,1327.810059,1602.22998,-514.950012,-38.82,-700.530029,-1406.300049,839.880005,548,-300.369995,-962.070007,1191.400024,13.49
2024-03-18 00:52:00,2024-03-18 01:52:00,69.769997,987.330017,540.119995,0.0,1327.849976,1598.099976,-505.059998,-26.77,-700.530029,-1406.300049,841.700012,548,-301.459991,-962.950012,1188.439941,13.35
2024-03-18 00:51:00,2024-03-18 01:51:00,69.699997,986.72998,546.469971,0.0,1326.310059,1586.650024,-497.119995,-28.92,-700.530029,-1406.300049,843.849976,548,-302.649994,-962.710022,1196.23999,13.25
2024-03-18 00:50:00,2024-03-18 01:50:00,69.370003,988.469971,551.900024,0.0,1323.410034,1593.51001,-474.429993,-24.25,-700.530029,-1406.300049,845.969971,548,-302.649994,-963.299988,1212.800049,13.18
2024-03-18 00:49:00,2024-03-18 01:49:00,69.629997,987.880005,556.609985,0.0,1318.22998,1582.319946,-497.190002,-25.34,-700.530029,-1406.300049,848.099976,548,-303.730011,-963.380005,1188.910034,13.35
2024-03-18 00:48:00,2024-03-18 01:48:00,69.379997,990.77002,558.549988,0.0,1317.880005,1587.48999,-483.480011,-23.57,-700.530029,-1406.300049,850.450012,548,-306.029999,-963.169983,1198.050049,13.59
2024-03-18 00:47:00,2024-03-18 01:47:00,69.07,992.340027,558.679993,0.0,1324.650024,1605.390015,-482.720001,-22.049999,-700.530029,-1406.300049,852.679993,548,-307.170013,-965.609985,1197.709961,13.38
2024-03-18 00:46:00,2024-03-18 01:46:00,69.339996,988.619995,558.940002,0.0,1321.400024,1600.910034,-472.700012,-32.34,-700.530029,-1406.300049,853.330017,548,-309.640015,-964.940002,1216.48999,13.59
2024-03-18 00:45:00,2024-03-18 01:45:00,69.709999,991.679993,559.469971,0.0,1313.030029,1583.369995,-492.570007,-31.860001,-700.530029,-1406.300049,856.179993,548,-311.070007,-964.130005,1192.47998,13.59
2024-03-18 00:44:00,2024-03-18 01:44:00,69.510002,992.419983,556.919983,0.0,1316.77002,1598.339966,-475.0,-21.0,-700.530029,-1406.300049,856.869995,548,-311.070007,-965.039978,1199.579956,13.42
2024-03-18 00:43:00,2024-03-18 01:43:00,69.900002,993.429993,552.429993,0.0,1313.810059,1574.280029,-478.929993,-29.469999,-700.530029,-1406.300049,857.119995,548,-311.070007,-964.780029,1203.609985,13.42
2024-03-18 00:42:00,2024-03-18 01:42:00,69.629997,994.929993,551.01001,0.0,1310.550049,1599.050049,-421.029999,-0.47,-700.530029,-1406.300049,855.98999,548,-311.070007,-964.539978,1233.680054,13.14
2024-03-18 00:41:00,2024-03-18 01:41:00,69.660004,994.330017,550.400024,0.0,1311.98999,1589.790039,-450.429993,-9.11,-700.530029,-1406.300049,856.840027,548,-311.070007,-964.840027,1212.640015,12.87
2024-03-18 00:40:00,2024-03-18 01:40:00,71.0,877.650024,550.51001,0.0,1309.589966,1588.02002,-437.880005,7.22,-700.530029,-1406.300049,855.97998,548,-311.070007,-966.289978,1211.170044,12.87
2024-03-18 00:39:00,2024-03-18 01:39:00,69.580002,990.450012,555.390015,0.0,1301.050049,1575.849976,-429.700012,2.98,-700.530029,-1406.300049,857.309998,548,-311.070007,-965.679993,1221.75,12.77
2024-03-18 00:38:00,2024-03-18 01:38:00,69.730003,992.549988,556.320007,0.0,1303.670044,1575.48999,-431.220001,3.76,-700.530029,-1406.300049,857.299988,548,-311.070007,-965.780029,1219.630005,12.7
2024-03-18 00:37:00,2024-03-18 01:37:00,69.879997,994.359985,555.820007,0.0,1305.209961,1576.709961,-428.619995,8.41,-700.530029,-1406.300049,856.72998,548,-311.070007,-965.619995,1218.400024,12.29
2024-03-18 00:36:00,2024-03-18 01:36:00,70.010002,995.619995,554.909973,0.0,1302.839966,1582.329956,-431.089996,6.22,-700.530029,-1406.300049,856.26001,548,-311.070007,-965.02002,1217.719971,12.56
2024-03-18 00:35:00,2024-03-18 01:35:00,69.839996,996.429993,552.650024,0.0,1293.910034,1591.719971,-429.98999,15.13,-700.530029,-1406.300049,857.099976,548,-311.070007,-965.719971,1209.560059,12.77
2024-03-18 00:34:00,2024-03-18 01:34:00,69.720001,994.789978,549.98999,0.0,1300.23999,1582.660034,-458.859985,-33.040001,-700.530029,-1406.300049,888.570007,548,-311.070007,-965.679993,1197.48999,12.63
2024-03-18 00:33:00,2024-03-18 01:33:00,69.849998,995.460022,551.059998,0.0,1302.069946,1580.219971,-454.109985,-73.970001,-700.530029,-1406.300049,919.570007,548,-311.070007,-959.460022,1205.780029,12.8
2024-03-18 00:32:00,2024-03-18 01:32:00,71.730003,882.97998,551.960022,0.0,1306.77002,1563.25,-457.119995,-100.099998,-700.530029,-1406.300049,950.799988,548,-311.070007,-961.719971,1199.930054,12.8
2024-03-18 00:31:00,2024-03-18 01:31:00,71.43,882.659973,558.130005,0.0,1305.579956,1573.52002,-442.269989,-115.809998,-700.530029,-1406.300049,982.419983,548,-311.070007,-962.690002,1200.319946,12.32
2024-03-18 00:30:00,2024-03-18 01:30:00,71.150002,880.929993,558.429993,0.0,1307.27002,1571.930054,-454.269989,-151.869995,-700.530029,-1406.300049,1013.22998,548,-311.070007,-962.090027,1192.790039,12.5
2024-03-18 00:29:00,2024-03-18 01:29:00,71.089996,879.130005,557.030029,0.0,1313.410034,1571.920044,-466.829987,-185.970001,-700.530029,-1406.300049,1042.219971,548,-311.070007,-961.950012,1185.410034,12.29
2024-03-18 00:28:00,2024-03-18 01:28:00,71.269997,881.440002,555.570007,0.0,1312.319946,1572.099976,-476.529999,-226.229996,-700.530029,-1406.300049,1072.709961,548,-311.070007,-962.210022,1185.569946,12.46
2024-03-18 00:27:00,2024-03-18 01:27:00,71.209999,881.559998,554.190002,0.0,1310.660034,1580.660034,-458.040009,-235.789993,-700.530029,-1406.300049,1101.97998,548,-311.070007,-962.26001,1184.469971,12.39
